Feature,Score
TOTUSJH_MIN,0.017017909513196854
TOTUSJZ_MEDIAN,0.013048447507443684
TOTUSJH_MAX,0.011607909806024186
TOTUSJH_SKEW,0.01022519589294128
TOTUSJZ_MIN,0.009242347382096403
TOTPOT_MIN,0.008392285546419388
TOTBSQ_KURTOSIS,0.008084464343398334
TOTPOT_MAX,0.00769222848250374
TOTBSQ_MEAN,0.0072405568975031
TOTPOT_MEAN,0.007112296825880747
TOTBSQ_MAX,0.006726307820851648
TOTUSJZ_MEAN,0.006718305002719177
TOTPOT_KURTOSIS,0.006524686127878596
TOTUSJH_MEDIAN,0.006344830978085002
TOTPOT_SKEW,0.00569158026652305
TOTPOT_MEDIAN,0.005334687296661423
TOTUSJH_STDDEV,0.005259813096512567
TOTBSQ_MIN,0.004958503709494812
TOTUSJH_KURTOSIS,0.004853751520964459
TOTPOT_STDDEV,0.004555692788529733
TOTBSQ_SKEW,0.00451637518923517
TOTBSQ_STDDEV,0.004225247149495995
TOTBSQ_MEDIAN,0.004224390385948778
TOTUSJH_MEAN,0.0035871864602826688
